Invoice,ProductID,Product,QuantityBought,Date,Price,CustomerID,Age,Gender,AverageSpend,PurchaseFrequency,Country
221958,3180,Wall Clock,4,1/1/2021 0:00,34.04,81117,29,Female,97.34,High,United Kingdom
771155,5892,Ceramic Mug,6,1/1/2021 1:00,94.43,71158,33,Male,273.44,High,USA
231932,8043,Ceramic Mug,3,1/1/2021 2:00,112.72,44782,58,Male,128.34,High,Canada
465838,1137,Ceramic Mug,6,1/1/2021 3:00,112,95709,49,Female,214.24,High,United Kingdom
359178,7327,Desk Organizer,2,1/1/2021 4:00,80.61,88533,32,Male,178.9,Low,USA
744167,4472,Home Decor Lamp,8,1/1/2021 5:00,14.93,68255,44,Male,22.57,Low,United Kingdom
210268,6449,Storage Box,2,1/1/2021 6:00,58.81,82684,45,Male,106.69,Medium,Canada
832180,3832,Desk Organizer,7,1/1/2021 7:00,138.51,66918,34,Male,326.24,High,Australia
154886,4579,Bluetooth Speaker,9,1/1/2021 8:00,89.75,94284,19,Male,130.45,High,Australia
237337,6971,Storage Box,1,1/1/2021 9:00,83.06,89558,53,Female,183.06,Low,Australia
621430,5164,LED Light Strip,8,1/1/2021 10:00,43.98,95549,24,Male,105.33,Medium,United Kingdom
187498,8941,Wall Clock,7,1/1/2021 11:00,58.43,91422,30,Male,69.01,Low,United Kingdom
999159,6569,Desk Organizer,6,1/1/2021 12:00,134.83,35256,32,Female,268.99,High,Australia
275203,5300,Notebook,6,1/1/2021 13:00,101.64,40005,42,Female,155.12,High,Australia
291335,7269,Storage Box,6,1/1/2021 14:00,119.17,16638,40,Male,291.82,Low,USA
378167,4818,Bluetooth Speaker,9,1/1/2021 15:00,70.88,47419,39,Male,97.75,Medium,United Kingdom
141090,2906,LED Light Strip,2,1/1/2021 16:00,96.39,43377,43,Female,268.4,High,Australia
429365,7254,Home Decor Lamp,1,1/1/2021 17:00,41.02,53116,50,Female,76.37,High,United Kingdom
164820,1760,Notebook,6,1/1/2021 18:00,107.29,46634,28,Female,149.78,Low,Canada
887201,8830,Storage Box,8,1/1/2021 19:00,67,92291,27,Female,125.69,High,USA
421879,8350,Wall Clock,3,1/1/2021 20:00,69.17,33382,42,Female,125.72,Medium,Australia
818315,7238,Notebook,1,1/1/2021 21:00,99.15,66063,54,Male,184.2,High,Australia
427069,7090,LED Light Strip,9,1/1/2021 22:00,140.76,32394,55,Female,305.61,High,Australia
876997,7031,Notebook,1,1/1/2021 23:00,14.28,77789,58,Male,29.16,Low,Australia
299041,8687,Wireless Mouse,3,1/2/2021 0:00,124.59,10864,41,Female,161.91,Low,Canada
891743,9472,Water Bottle,8,1/2/2021 1:00,47.4,50222,57,Female,53.62,High,Australia
203355,2887,Home Decor Lamp,3,1/2/2021 2:00,69.37,23666,50,Male,170.57,Low,USA
335796,4266,LED Light Strip,4,1/2/2021 3:00,8.18,30955,34,Male,17.34,High,Australia
314176,1666,Notebook,8,1/2/2021 4:00,48.65,91845,41,Male,83.58,High,USA
284779,5188,Water Bottle,1,1/2/2021 5:00,77.88,79590,54,Male,203.79,High,Australia
447449,1671,Water Bottle,6,1/2/2021 6:00,13.15,76471,19,Female,23.36,Medium,Canada
521909,7777,Notebook,1,1/2/2021 7:00,76.21,98314,49,Male,197.53,Medium,USA
358795,8570,Wall Clock,1,1/2/2021 8:00,139.43,53298,41,Female,224.69,High,USA
586232,8956,Wireless Mouse,8,1/2/2021 9:00,20.28,73108,26,Male,23.23,Low,Australia
600186,6124,Desk Organizer,4,1/2/2021 10:00,115.84,58924,21,Female,331.91,High,Australia
256730,6585,Wireless Mouse,1,1/2/2021 11:00,64.4,26709,34,Female,115.22,High,United Kingdom
970910,5777,Notebook,7,1/2/2021 12:00,100,19726,34,Female,258.54,Medium,Australia
484681,4900,Home Decor Lamp,5,1/2/2021 13:00,42.73,70824,47,Male,66.59,High,Australia
249503,7677,Desk Organizer,5,1/2/2021 14:00,28.13,50542,57,Female,64.49,Low,Australia
754811,7981,LED Light Strip,1,1/2/2021 15:00,28.27,30245,28,Male,77.65,Medium,United Kingdom
627035,7376,Wireless Mouse,6,1/2/2021 16:00,15.22,44753,38,Male,16.49,High,United Kingdom
748143,1523,Notebook,9,1/2/2021 17:00,31.92,89788,38,Male,84.95,High,Australia
552366,3393,Wireless Mouse,9,1/2/2021 18:00,101.31,31316,35,Male,217.07,Medium,Australia
165725,3593,Desk Organizer,8,1/2/2021 19:00,132.85,94698,46,Female,294.26,High,Australia
229981,8240,Bluetooth Speaker,5,1/2/2021 20:00,123.05,25960,41,Male,251.8,Medium,United Kingdom
184654,7937,Storage Box,1,1/2/2021 21:00,104.34,40791,27,Female,286.83,Medium,Australia
691723,7190,Wireless Mouse,9,1/2/2021 22:00,21.01,35216,34,Female,22.84,Medium,Australia
419030,6240,LED Light Strip,1,1/2/2021 23:00,46.93,42467,35,Male,71.43,High,USA
428947,7493,LED Light Strip,8,1/3/2021 0:00,49.92,74427,59,Female,137.36,Low,USA
655839,3878,Ceramic Mug,5,1/3/2021 1:00,41.24,72047,37,Male,103.29,Medium,USA
373538,5143,Wireless Mouse,3,1/3/2021 2:00,79.68,83290,54,Male,82.49,Medium,Canada
431236,4644,Storage Box,7,1/3/2021 3:00,82.66,57014,35,Male,168.13,High,Australia
628178,5432,Wall Clock,7,1/3/2021 4:00,56.75,14078,34,Female,116.86,Medium,United Kingdom
665894,2276,Water Bottle,9,1/3/2021 5:00,56.3,88389,26,Female,101.44,Medium,Australia
589492,6811,Storage Box,7,1/3/2021 6:00,125.14,60519,31,Male,199.57,Low,United Kingdom
356840,1302,Water Bottle,3,1/3/2021 7:00,119.45,14042,46,Male,282.31,High,Australia
573254,1638,Water Bottle,1,1/3/2021 8:00,49.63,59052,48,Female,70.26,High,United Kingdom
449457,1055,Bluetooth Speaker,8,1/3/2021 9:00,137.5,24389,21,Male,357.21,Medium,United Kingdom
765987,9717,Ceramic Mug,3,1/3/2021 10:00,143.16,78111,35,Female,373.09,High,Australia
370936,9150,Storage Box,8,1/3/2021 11:00,52.38,60733,37,Female,95.88,Low,Canada
339931,3125,Storage Box,8,1/3/2021 12:00,56.39,44754,26,Male,88.37,High,Australia
339629,1364,Bluetooth Speaker,5,1/3/2021 13:00,78.32,28624,30,Female,122.79,Medium,Australia
305041,7809,Wireless Mouse,1,1/3/2021 14:00,141.46,95886,32,Male,277.91,Low,Australia
798361,5621,Wireless Mouse,7,1/3/2021 15:00,132.07,36681,44,Female,322.14,Medium,Australia
831912,6126,Wireless Mouse,5,1/3/2021 16:00,19.87,99524,32,Female,34.13,High,Australia
517113,6122,Home Decor Lamp,8,1/3/2021 17:00,61.95,91006,45,Male,137.53,High,USA
168148,2646,Water Bottle,9,1/3/2021 18:00,85.24,34704,54,Male,150.45,Medium,Australia
877089,1918,Home Decor Lamp,7,1/3/2021 19:00,77.95,17493,36,Female,125.43,High,Australia
748531,3797,Ceramic Mug,7,1/3/2021 20:00,33.11,79639,43,Female,34.76,Low,Australia
351995,7506,Bluetooth Speaker,1,1/3/2021 21:00,129.53,64383,43,Male,130.54,Low,United Kingdom
778843,6870,Storage Box,4,1/3/2021 22:00,103.16,12994,42,Female,150.04,Medium,Canada
672843,2531,Water Bottle,2,1/3/2021 23:00,126.5,79280,43,Male,229.32,High,United Kingdom
356508,9172,Home Decor Lamp,2,1/4/2021 0:00,129.52,57234,43,Male,350.03,High,Canada
903591,4345,Home Decor Lamp,2,1/4/2021 1:00,113.51,57291,45,Female,294.78,Medium,USA
996942,8673,Notebook,4,1/4/2021 2:00,68.69,15594,35,Male,105.39,Low,Canada
206530,7949,Home Decor Lamp,1,1/4/2021 3:00,93.53,17371,49,Female,139.27,Medium,United Kingdom
704365,7882,Wall Clock,4,1/4/2021 4:00,28.25,57315,20,Male,41.09,Low,Australia
922352,2906,Storage Box,2,1/4/2021 5:00,102.68,93564,19,Female,172.35,Low,United Kingdom
560337,4086,Wall Clock,5,1/4/2021 6:00,30.99,89526,50,Male,61.87,Medium,United Kingdom
824839,9152,Storage Box,3,1/4/2021 7:00,105.62,26626,59,Male,198.28,Medium,Canada
905889,6750,Bluetooth Speaker,8,1/4/2021 8:00,38.29,96005,36,Female,55.01,Medium,Canada
559773,9905,Storage Box,4,1/4/2021 9:00,22.04,17130,34,Male,27.79,Medium,Canada
308261,2062,Wall Clock,1,1/4/2021 10:00,28.97,16828,50,Male,29.7,Low,Canada
864469,2976,Storage Box,1,1/4/2021 11:00,5.29,67514,29,Male,6.92,Low,Australia
441097,2296,Bluetooth Speaker,3,1/4/2021 12:00,109.22,62664,20,Male,263.3,High,Australia
415139,7229,Bluetooth Speaker,9,1/4/2021 13:00,111.2,27883,43,Female,165.39,Low,Australia
271829,8641,Ceramic Mug,7,1/4/2021 14:00,79.67,53059,52,Male,154.34,High,USA
371836,1125,Storage Box,2,1/4/2021 15:00,28.4,94078,25,Female,61.99,Low,Canada
538974,5632,Notebook,9,1/4/2021 16:00,17.12,52932,53,Male,47.49,Medium,United Kingdom
302283,7288,Wireless Mouse,2,1/4/2021 17:00,7.77,71269,24,Male,21.58,Low,Canada
296769,4596,LED Light Strip,3,1/4/2021 18:00,29.03,85986,53,Male,72.33,Low,Canada
661353,7168,Bluetooth Speaker,2,1/4/2021 19:00,134.17,95959,33,Male,143.6,Medium,USA
323165,8561,Desk Organizer,3,1/4/2021 20:00,40.02,12035,41,Male,86.05,High,Canada
723587,9258,Wireless Mouse,6,1/4/2021 21:00,56.37,50745,18,Female,145.05,Low,United Kingdom
635822,1232,Water Bottle,9,1/4/2021 22:00,20.28,27241,42,Female,20.98,Medium,United Kingdom
587879,7371,Storage Box,9,1/4/2021 23:00,37.24,62975,27,Male,78.18,High,Australia
664685,5206,Wall Clock,7,1/5/2021 0:00,80.29,33154,33,Male,218.03,Medium,United Kingdom
882038,8943,LED Light Strip,3,1/5/2021 1:00,93.12,35625,33,Male,181.42,High,Australia
453531,7891,Desk Organizer,4,1/5/2021 2:00,40.58,54950,25,Male,40.91,Low,Australia
363160,7738,Wireless Mouse,6,1/5/2021 3:00,13.37,66396,46,Male,13.66,High,Canada
679879,3472,Storage Box,5,1/5/2021 4:00,61.7,23331,56,Male,113.11,Medium,United Kingdom
320884,3739,Ceramic Mug,2,1/5/2021 5:00,38.96,73927,45,Male,51.04,Medium,USA
123247,6401,Water Bottle,6,1/5/2021 6:00,36.84,96226,23,Male,85.8,High,Australia
124300,2761,LED Light Strip,3,1/5/2021 7:00,144.18,94719,33,Male,348.57,Medium,Australia
567281,1876,Notebook,8,1/5/2021 8:00,94.36,73014,37,Male,127.93,Medium,Australia
707086,4812,Ceramic Mug,2,1/5/2021 9:00,85.75,49346,33,Male,238.13,High,Australia
633556,2460,Desk Organizer,1,1/5/2021 10:00,65.29,80411,24,Male,122.99,Medium,Australia
448951,2733,LED Light Strip,9,1/5/2021 11:00,67.2,64478,58,Male,86.4,Low,Australia
374329,2605,Ceramic Mug,3,1/5/2021 12:00,83.43,22254,31,Male,210.95,High,Australia
819064,6622,Water Bottle,1,1/5/2021 13:00,105.98,65734,43,Male,273.42,Low,Australia
842139,7767,Notebook,7,1/5/2021 14:00,106.81,38621,43,Male,243.38,High,Australia
532315,7986,Ceramic Mug,5,1/5/2021 15:00,29.9,86441,31,Male,80.94,High,Canada
616588,4517,Home Decor Lamp,5,1/5/2021 16:00,77.52,56121,24,Male,191.84,Medium,Australia
336584,4735,Notebook,1,1/5/2021 17:00,64.73,91418,50,Male,178.94,Medium,United Kingdom
662332,9434,Desk Organizer,9,1/5/2021 18:00,131.23,70197,43,Male,245.11,Low,Canada
937646,3590,Water Bottle,7,1/5/2021 19:00,96.56,94577,37,Female,240.94,Low,Australia
476896,2063,Storage Box,8,1/5/2021 20:00,82.21,52431,20,Male,246.59,High,USA
148984,5324,Wall Clock,9,1/5/2021 21:00,21.73,14837,21,Male,53.24,Low,Canada
402918,6342,Wall Clock,6,1/5/2021 22:00,92.82,93163,43,Female,114.02,Medium,Canada
364712,1005,Wall Clock,5,1/5/2021 23:00,21.99,81232,28,Male,44.79,High,Australia
220151,8489,LED Light Strip,6,1/6/2021 0:00,53.89,58994,19,Male,117.19,High,Canada
555808,9659,Desk Organizer,2,1/6/2021 1:00,25.71,89079,31,Female,34.67,Medium,Canada
233767,9195,Water Bottle,4,1/6/2021 2:00,105.35,22615,47,Female,308.23,Medium,Australia
748663,6966,Notebook,3,1/6/2021 3:00,34.91,11466,29,Male,47.17,High,Australia
803550,9837,LED Light Strip,7,1/6/2021 4:00,61.82,40771,43,Male,83.77,High,Australia
236330,1117,Desk Organizer,9,1/6/2021 5:00,134.87,93886,50,Male,381.73,High,Canada
580754,3551,Storage Box,5,1/6/2021 6:00,34.63,75911,30,Male,66.85,Medium,Australia
401648,6560,Home Decor Lamp,6,1/6/2021 7:00,78.63,30746,31,Female,88.57,Low,Canada
788519,5289,Water Bottle,2,1/6/2021 8:00,65.79,98422,41,Male,144.5,Low,Australia
113986,1846,Wall Clock,3,1/6/2021 9:00,7.63,70739,51,Male,16.81,Medium,Canada
686146,7316,Ceramic Mug,3,1/6/2021 10:00,119.95,83369,43,Female,135.42,High,Australia
229312,7469,Water Bottle,9,1/6/2021 11:00,15.01,11893,38,Female,44.21,High,Australia
112666,9915,Bluetooth Speaker,7,1/6/2021 12:00,73.77,40573,45,Male,154.04,High,United Kingdom
400804,1224,Desk Organizer,8,1/6/2021 13:00,86.3,50874,53,Female,182.92,Medium,Australia
234633,5208,Wireless Mouse,9,1/6/2021 14:00,96.12,87362,57,Male,196.11,High,Australia
388998,7283,Storage Box,6,1/6/2021 15:00,104.85,97460,19,Female,232.92,High,Australia
950937,3048,Home Decor Lamp,4,1/6/2021 16:00,41.72,43367,59,Male,63.77,High,United Kingdom
728776,7233,Storage Box,1,1/6/2021 17:00,6.45,31199,26,Male,10.16,Medium,USA
807611,2828,Water Bottle,8,1/6/2021 18:00,109.9,84328,40,Male,222.29,Medium,Canada
384806,2917,Wireless Mouse,7,1/6/2021 19:00,82.67,67724,32,Male,216.05,High,Australia
894824,5234,Bluetooth Speaker,2,1/6/2021 20:00,126.24,96133,30,Male,138.83,Medium,Australia
130535,7988,Notebook,8,1/6/2021 21:00,124.1,46405,40,Female,273.86,High,United Kingdom
475713,3026,Ceramic Mug,5,1/6/2021 22:00,127.28,25989,34,Female,332.65,Low,Canada
938688,4744,Wireless Mouse,7,1/6/2021 23:00,75.34,38931,19,Male,98.98,High,Australia
451279,1009,Desk Organizer,4,1/7/2021 0:00,53.38,19290,37,Male,54.98,High,Australia
921654,1260,Wall Clock,5,1/7/2021 1:00,119.78,48367,37,Male,194.69,High,Australia
701661,7038,Bluetooth Speaker,8,1/7/2021 2:00,70.44,89878,20,Female,153.3,Medium,Canada
747972,3219,Ceramic Mug,1,1/7/2021 3:00,31.6,89481,29,Female,40.34,High,Australia
589570,8041,Home Decor Lamp,1,1/7/2021 4:00,128.97,86298,57,Female,238.88,High,Canada
556551,3060,Wall Clock,4,1/7/2021 5:00,132.97,40133,19,Female,279.85,Medium,Australia
373109,6287,Water Bottle,3,1/7/2021 6:00,72.61,37052,53,Male,159.58,High,Australia
124538,2619,Wireless Mouse,2,1/7/2021 7:00,15.98,95489,31,Male,24.75,Medium,Australia
994498,9512,Ceramic Mug,3,1/7/2021 8:00,61.23,50475,33,Female,110.22,Medium,Australia
301664,2342,LED Light Strip,1,1/7/2021 9:00,121.51,92666,36,Female,310.66,Medium,Australia
591234,3832,Notebook,1,1/7/2021 10:00,135.76,67656,51,Male,391.32,High,Australia
999684,3824,Notebook,6,1/7/2021 11:00,34.5,14633,23,Male,93.97,Medium,Australia
239182,2994,Bluetooth Speaker,5,1/7/2021 12:00,14.71,27304,30,Female,31.31,High,Australia
572525,4490,Home Decor Lamp,8,1/7/2021 13:00,132.22,56546,53,Male,240.72,Medium,Australia
258338,8984,Bluetooth Speaker,2,1/7/2021 14:00,61.46,17008,39,Male,102.39,Medium,USA
284064,2604,LED Light Strip,4,1/7/2021 15:00,83.56,58291,35,Female,104.44,High,United Kingdom
314020,1235,Desk Organizer,8,1/7/2021 16:00,145.37,37405,29,Male,176.35,High,United Kingdom
723094,2908,Home Decor Lamp,6,1/7/2021 17:00,14.65,46386,47,Male,34.82,High,Australia
997421,9567,Storage Box,1,1/7/2021 18:00,99.01,30827,57,Female,150.45,Low,Australia
715270,4530,Desk Organizer,4,1/7/2021 19:00,15.75,43040,24,Female,23.77,Low,Australia
745914,6256,Home Decor Lamp,1,1/7/2021 20:00,59.44,70354,49,Female,178.11,High,United Kingdom
219176,3635,Home Decor Lamp,2,1/7/2021 21:00,121.55,88543,36,Male,167.23,High,Australia
318126,9162,LED Light Strip,5,1/7/2021 22:00,67.85,28157,23,Male,87.94,Low,Australia
318969,3560,Water Bottle,8,1/7/2021 23:00,149.59,45315,37,Female,179.11,Medium,Canada
222409,6415,LED Light Strip,8,1/8/2021 0:00,86.06,45932,44,Male,185.86,High,Australia
647707,4391,Home Decor Lamp,3,1/8/2021 1:00,51.57,31164,54,Male,116.33,Medium,Australia
353618,6951,Ceramic Mug,4,1/8/2021 2:00,36.92,24414,24,Female,63.89,High,Australia
869598,6468,Desk Organizer,6,1/8/2021 3:00,55.83,24327,22,Male,115.61,Medium,United Kingdom
150015,9007,LED Light Strip,3,1/8/2021 4:00,59.02,10946,28,Male,152.08,Medium,Canada
872838,7413,Water Bottle,2,1/8/2021 5:00,14.96,24693,32,Male,39.44,High,Australia
222096,7941,Wireless Mouse,6,1/8/2021 6:00,58.59,37241,20,Male,170.84,Low,Australia
731347,5820,Bluetooth Speaker,5,1/8/2021 7:00,72.31,25540,22,Male,191.52,Medium,United Kingdom
285340,3898,Home Decor Lamp,5,1/8/2021 8:00,109.8,82255,40,Male,233.84,High,Australia
210687,8546,Storage Box,5,1/8/2021 9:00,100.23,74757,54,Female,136.24,Low,United Kingdom
974371,1077,Wireless Mouse,5,1/8/2021 10:00,107.77,51203,26,Female,129.27,Medium,United Kingdom
511357,8577,Notebook,3,1/8/2021 11:00,6.21,35081,32,Male,6.89,High,Australia
835716,5227,Wall Clock,7,1/8/2021 12:00,36.56,71861,20,Male,85.3,Medium,Australia
205878,1600,Water Bottle,6,1/8/2021 13:00,100.94,21350,46,Male,263.97,Medium,United Kingdom
827270,2065,Storage Box,4,1/8/2021 14:00,75.18,65512,23,Male,151.67,Medium,Australia
298286,3136,Wall Clock,2,1/8/2021 15:00,5.77,66809,34,Female,6.4,Medium,Australia
873290,7943,Water Bottle,9,1/8/2021 16:00,121.65,52832,43,Female,251.93,High,Canada
874684,8804,Ceramic Mug,1,1/8/2021 17:00,117.06,38369,38,Female,336.14,High,Australia
264899,7565,Bluetooth Speaker,4,1/8/2021 18:00,84.52,41728,25,Male,185.54,Low,Australia
424767,6984,Wireless Mouse,1,1/8/2021 19:00,14.64,27576,38,Male,38.34,High,Australia
961882,6142,Desk Organizer,6,1/8/2021 20:00,116.14,39001,28,Male,302,High,United Kingdom
979858,5670,Water Bottle,4,1/8/2021 21:00,89.64,93384,55,Male,256.75,Medium,Australia
479989,3190,Desk Organizer,5,1/8/2021 22:00,118.38,10390,25,Female,300.74,High,USA
515515,3712,Bluetooth Speaker,5,1/8/2021 23:00,114,97535,59,Female,284.48,Medium,Canada
143585,3192,Home Decor Lamp,9,1/9/2021 0:00,121.44,55436,41,Male,178.3,High,Australia
471369,2248,Notebook,1,1/9/2021 1:00,80.11,21569,52,Female,89.71,High,Australia
164044,5033,Wireless Mouse,2,1/9/2021 2:00,25.35,23029,31,Male,51.59,Low,Australia
542296,2997,Bluetooth Speaker,6,1/9/2021 3:00,102.32,32490,31,Male,127.78,Medium,United Kingdom
209556,4687,Bluetooth Speaker,5,1/9/2021 4:00,94.97,55875,27,Female,277.73,Medium,Canada
626981,5018,Ceramic Mug,7,1/9/2021 5:00,112.63,15867,29,Male,177.94,Medium,United Kingdom
981691,2970,Wall Clock,3,1/9/2021 6:00,29.63,90820,55,Male,80.18,Low,Australia
867595,9389,Notebook,3,1/9/2021 7:00,33.27,19121,51,Female,59.06,High,United Kingdom
300235,6765,Wireless Mouse,2,1/9/2021 8:00,134.11,11539,58,Female,220.8,Low,Australia
125939,2202,Home Decor Lamp,3,1/9/2021 9:00,113.75,27027,27,Male,326.5,Medium,Canada
252906,9135,Home Decor Lamp,1,1/9/2021 10:00,136.69,84229,34,Male,236.02,High,United Kingdom
642335,6567,LED Light Strip,5,1/9/2021 11:00,115.01,18921,34,Female,204.78,Low,Australia
388249,8667,Bluetooth Speaker,5,1/9/2021 12:00,91.59,60435,20,Female,111.02,High,Australia
175766,6742,Water Bottle,7,1/9/2021 13:00,99.85,20310,48,Female,233.74,High,Canada
508923,6788,Ceramic Mug,4,1/9/2021 14:00,133.92,73965,18,Male,211.28,Medium,Canada
515192,6408,Notebook,3,1/9/2021 15:00,88.93,79922,29,Female,193.09,Medium,Australia
668550,9669,Home Decor Lamp,1,1/9/2021 16:00,96.7,92839,56,Male,211.07,Low,Australia
487261,1922,Wireless Mouse,8,1/9/2021 17:00,27.69,22242,21,Female,67.52,High,United Kingdom
910208,1419,LED Light Strip,3,1/9/2021 18:00,73.72,18947,59,Male,183.6,Low,Australia
785440,3204,Wireless Mouse,2,1/9/2021 19:00,108.88,81466,30,Female,220.91,High,Australia
752664,2120,Ceramic Mug,4,1/9/2021 20:00,44.29,71816,51,Male,73.61,High,Australia
554589,1950,Water Bottle,3,1/9/2021 21:00,34.33,58785,59,Male,91.83,Low,Australia
237848,3336,LED Light Strip,1,1/9/2021 22:00,50.5,10507,38,Male,81.8,High,United Kingdom
717075,6373,LED Light Strip,3,1/9/2021 23:00,40.02,76972,39,Male,80.64,Low,USA
227948,3243,Wall Clock,2,1/10/2021 0:00,36.16,37151,21,Female,65.18,High,United Kingdom
679304,3645,Notebook,8,1/10/2021 1:00,66.6,21618,35,Female,180.5,Low,Australia
502690,5612,LED Light Strip,6,1/10/2021 2:00,136.64,84286,22,Female,254.67,High,United Kingdom
599046,2865,Wall Clock,9,1/10/2021 3:00,78.52,26122,36,Male,139.15,Medium,Australia
551269,7028,Wall Clock,8,1/10/2021 4:00,32.25,17354,19,Female,76.74,High,Australia
121959,8326,Ceramic Mug,3,1/10/2021 5:00,16.16,40979,29,Female,35.63,Medium,USA
760890,7371,Desk Organizer,5,1/10/2021 6:00,105.94,96436,34,Male,128.66,Low,Australia
850216,7359,Wireless Mouse,7,1/10/2021 7:00,60.51,89376,27,Male,122.01,Medium,USA
890180,8863,Water Bottle,5,1/10/2021 8:00,124.17,62774,51,Female,306.82,Medium,Australia
328576,4228,Storage Box,8,1/10/2021 9:00,100.63,15037,23,Female,300.29,High,United Kingdom
637833,4719,Wireless Mouse,5,1/10/2021 10:00,120.46,38633,25,Female,272.03,High,Australia
265838,3371,LED Light Strip,1,1/10/2021 11:00,44.43,34495,28,Male,77.33,Medium,Australia
435674,3891,Water Bottle,5,1/10/2021 12:00,105.39,74550,29,Male,153.06,Medium,Australia
979989,4756,Home Decor Lamp,4,1/10/2021 13:00,43.29,91384,26,Male,118.86,Low,Canada
161087,5225,Desk Organizer,6,1/10/2021 14:00,141.16,46483,19,Female,371.13,Medium,Canada
693128,1094,Home Decor Lamp,3,1/10/2021 15:00,97.27,83373,25,Female,142.78,Medium,Canada
218451,3674,Home Decor Lamp,5,1/10/2021 16:00,52.05,44069,28,Male,72.94,Medium,Canada
547600,7898,Notebook,2,1/10/2021 17:00,44.08,17370,53,Female,107.13,Low,Canada
937437,1793,Wireless Mouse,6,1/10/2021 18:00,32.68,81947,27,Male,53.27,Medium,Australia
539792,3116,Storage Box,6,1/10/2021 19:00,105.72,49133,38,Female,170.5,High,Australia
139353,6779,Ceramic Mug,5,1/10/2021 20:00,36.71,10692,37,Male,47.89,Medium,United Kingdom
293075,7166,Storage Box,6,1/10/2021 21:00,91.32,38926,25,Male,139.53,Medium,United Kingdom
314283,1814,Home Decor Lamp,7,1/10/2021 22:00,43.37,83984,53,Male,80.45,High,Canada
414877,1345,LED Light Strip,5,1/10/2021 23:00,100.99,53390,46,Male,249.01,High,Australia
165318,9554,Desk Organizer,1,1/11/2021 0:00,123.17,59593,59,Male,206.02,Medium,Australia
865313,3443,Bluetooth Speaker,8,1/11/2021 1:00,117.81,85609,29,Female,195.24,High,USA
582690,8783,Storage Box,4,1/11/2021 2:00,115.32,15209,31,Female,181.03,High,United Kingdom
516880,1984,Home Decor Lamp,9,1/11/2021 3:00,32.22,16533,38,Female,63.04,Low,Australia
691460,8790,Desk Organizer,6,1/11/2021 4:00,17.82,96597,39,Male,24.26,Medium,Canada
840976,1827,Water Bottle,1,1/11/2021 5:00,106.35,17211,38,Male,209.64,Low,USA
881239,4531,Wireless Mouse,3,1/11/2021 6:00,58.41,19927,47,Male,140.67,Medium,Australia
193264,8147,Wall Clock,3,1/11/2021 7:00,67.69,87463,56,Female,71.72,Medium,Canada
870746,5451,Notebook,4,1/11/2021 8:00,9.52,34594,37,Male,9.71,High,USA
913168,4876,Desk Organizer,6,1/11/2021 9:00,42.64,84852,41,Female,49.05,Low,USA
