Invoice,ProductID,Product,QuantityBought,Date,Price,CustomerID,Age,Gender,AverageSpend,PurchaseFrequency,Country
325281,6959,LED Light Strip,7,1/11/2021 10:00,9.88,87713,40,Female,20.46,Medium,USA
737147,1126,LED Light Strip,4,1/11/2021 11:00,132.48,86382,24,Male,358.88,Medium,United Kingdom
998613,4177,Desk Organizer,6,1/11/2021 12:00,40.29,17933,26,Male,40.68,Medium,Australia
494070,9795,LED Light Strip,1,1/11/2021 13:00,85.81,50696,18,Male,246.56,High,Australia
452228,7024,Wireless Mouse,8,1/11/2021 14:00,10.65,75449,43,Male,12.91,Medium,Australia
531839,6109,LED Light Strip,7,1/11/2021 15:00,101.69,77616,55,Female,272.93,High,Australia
369536,5146,Storage Box,9,1/11/2021 16:00,51.84,16089,55,Female,101.9,Medium,Australia
417824,8196,Wall Clock,3,1/11/2021 17:00,135.2,66548,39,Male,313.49,Medium,Australia
357426,4368,LED Light Strip,2,1/11/2021 18:00,133.78,36123,27,Female,270.42,High,Australia
277789,4797,Wall Clock,1,1/11/2021 19:00,52.17,17797,23,Female,101.95,Medium,Australia
613153,2792,Home Decor Lamp,3,1/11/2021 20:00,135.64,60013,34,Female,362.13,Low,Canada
842452,6732,Ceramic Mug,5,1/11/2021 21:00,149.44,18346,55,Male,375.36,High,Australia
937291,4476,Wireless Mouse,2,1/11/2021 22:00,124.69,95414,41,Male,245.24,Medium,United Kingdom
225657,4417,Ceramic Mug,3,1/11/2021 23:00,127.51,43672,27,Male,155.98,High,United Kingdom
335167,2645,Home Decor Lamp,4,1/12/2021 0:00,41.11,27653,25,Female,50.6,High,Australia
781669,4030,Wireless Mouse,7,1/12/2021 1:00,88.62,59556,38,Male,230.68,Medium,USA
580671,3872,Desk Organizer,3,1/12/2021 2:00,14.75,36140,23,Male,30.37,Medium,United Kingdom
819094,4072,Desk Organizer,9,1/12/2021 3:00,18.76,11184,38,Female,36.83,Medium,Australia
170467,2854,Wall Clock,8,1/12/2021 4:00,149.84,44493,56,Female,353.79,Medium,Australia
283734,5021,Home Decor Lamp,4,1/12/2021 5:00,52.36,54148,41,Female,142.3,High,Australia
722794,5662,Wall Clock,1,1/12/2021 6:00,113.49,34846,50,Male,256.23,High,Australia
209751,7514,Notebook,1,1/12/2021 7:00,121.97,32195,35,Male,308.06,Medium,Australia
481050,6031,LED Light Strip,1,1/12/2021 8:00,129.41,15606,45,Female,327.48,Low,United Kingdom
911774,3708,Bluetooth Speaker,1,1/12/2021 9:00,149.66,13956,49,Male,256.3,Medium,Canada
792517,8112,Notebook,8,1/12/2021 10:00,40.02,26555,29,Male,61.96,Medium,United Kingdom
561079,9393,LED Light Strip,3,1/12/2021 11:00,10.85,28690,59,Male,28.24,High,Australia
468452,4507,Wireless Mouse,6,1/12/2021 12:00,64.62,68502,44,Male,113.37,Low,Australia
206081,7456,Wall Clock,3,1/12/2021 13:00,23.86,58849,27,Male,66.97,High,Australia
713333,5212,Wireless Mouse,5,1/12/2021 14:00,8.25,36347,59,Female,9.4,High,Australia
658986,8970,Wireless Mouse,7,1/12/2021 15:00,57.26,59056,49,Female,63.93,High,Australia
210078,9766,LED Light Strip,2,1/12/2021 16:00,118.64,73851,59,Female,338.6,Medium,Canada
967055,1536,Home Decor Lamp,6,1/12/2021 17:00,87.1,91502,43,Male,200.06,High,Australia
122671,2625,LED Light Strip,6,1/12/2021 18:00,50.35,91418,42,Male,88.58,High,Canada
518400,8973,Water Bottle,3,1/12/2021 19:00,99.88,80211,28,Male,250.71,High,Australia
455528,9577,Desk Organizer,6,1/12/2021 20:00,38.64,51850,40,Female,90.6,Medium,USA
710490,9070,Desk Organizer,5,1/12/2021 21:00,7.09,88545,51,Male,14.62,Medium,United Kingdom
151663,9666,Notebook,2,1/12/2021 22:00,115.83,37843,57,Female,138.73,High,Canada
115708,9609,Desk Organizer,9,1/12/2021 23:00,95.44,72320,40,Female,250.47,Low,Australia
978338,7490,LED Light Strip,8,1/13/2021 0:00,115.53,39793,46,Male,315.63,Medium,Canada
411955,4600,Storage Box,3,1/13/2021 1:00,10.65,49516,48,Male,14.32,High,Canada
233883,7783,Wall Clock,8,1/13/2021 2:00,126.38,27857,24,Female,341.36,Low,United Kingdom
418394,5971,LED Light Strip,9,1/13/2021 3:00,94.83,29627,57,Female,261.32,Medium,United Kingdom
212547,2205,LED Light Strip,3,1/13/2021 4:00,86.69,71822,50,Male,181.95,Medium,Canada
659042,2990,Bluetooth Speaker,3,1/13/2021 5:00,95.57,94101,38,Male,220.99,High,Australia
851102,6299,Wall Clock,2,1/13/2021 6:00,130.34,62248,19,Female,229.98,Low,United Kingdom
862002,4572,Water Bottle,8,1/13/2021 7:00,90.11,65798,35,Male,140.89,High,Canada
242483,6975,Desk Organizer,1,1/13/2021 8:00,89.24,54116,50,Male,218.1,Low,Australia
758271,7320,Wall Clock,8,1/13/2021 9:00,148.65,85318,54,Male,404.89,Low,Australia
314835,5380,Desk Organizer,7,1/13/2021 10:00,114.73,97902,51,Male,264.81,High,Australia
501896,5757,Notebook,7,1/13/2021 11:00,69.13,38557,37,Male,139.86,Medium,Canada
184896,3713,Wall Clock,3,1/13/2021 12:00,107.57,81334,52,Male,141.76,High,Australia
577095,6588,Desk Organizer,1,1/13/2021 13:00,61.44,85163,35,Male,68.01,Low,Australia
171295,1966,Water Bottle,4,1/13/2021 14:00,38.19,88002,41,Male,72.23,Medium,Australia
843974,5944,Ceramic Mug,9,1/13/2021 15:00,91.54,52614,25,Female,100.57,Low,Canada
987121,4432,Wireless Mouse,5,1/13/2021 16:00,139.59,22720,47,Female,298.54,Medium,Australia
373255,1688,Wireless Mouse,1,1/13/2021 17:00,139.73,67608,27,Female,246.69,High,United Kingdom
399648,5243,Water Bottle,5,1/13/2021 18:00,54.58,82095,40,Female,137.23,High,Australia
757162,4701,Bluetooth Speaker,8,1/13/2021 19:00,81.51,94694,28,Male,131.34,Low,Canada
108155,9533,Ceramic Mug,8,1/13/2021 20:00,35.69,97593,19,Male,78.02,Medium,USA
566872,6182,Notebook,5,1/13/2021 21:00,149.37,45892,43,Female,310,High,Australia
925816,7704,Water Bottle,9,1/13/2021 22:00,147.26,87242,53,Male,148.65,Low,Australia
474705,5422,Wireless Mouse,1,1/13/2021 23:00,99.18,87606,50,Male,113.54,Low,Canada
671542,2759,Wireless Mouse,4,1/14/2021 0:00,121.64,10924,30,Female,192.28,High,Australia
908350,3482,Wireless Mouse,3,1/14/2021 1:00,108.69,61322,57,Male,300.47,High,Australia
710269,9058,Home Decor Lamp,2,1/14/2021 2:00,91.01,36478,42,Male,117.77,High,Canada
654594,1951,Water Bottle,8,1/14/2021 3:00,12.74,81042,21,Female,30.85,High,USA
247718,9914,LED Light Strip,7,1/14/2021 4:00,70.94,56418,59,Female,209.04,High,United Kingdom
408987,3079,Notebook,9,1/14/2021 5:00,102.84,72217,36,Male,265.44,Medium,Australia
745263,3717,Wireless Mouse,2,1/14/2021 6:00,103.24,90846,35,Female,153.4,Low,Australia
458745,5524,Desk Organizer,4,1/14/2021 7:00,59.1,83762,54,Female,166.47,Low,Australia
207512,9477,Water Bottle,6,1/14/2021 8:00,141.55,21781,47,Female,167.91,High,Canada
247443,8311,Home Decor Lamp,3,1/14/2021 9:00,29.27,15515,36,Male,56.68,High,Canada
570587,8186,Water Bottle,8,1/14/2021 10:00,77.55,46133,40,Male,215.21,High,Canada
473616,3065,Notebook,3,1/14/2021 11:00,105.18,92508,33,Female,240.08,High,Australia
757409,1768,Home Decor Lamp,2,1/14/2021 12:00,106.08,86946,18,Female,193.84,High,United Kingdom
786976,6490,Notebook,3,1/14/2021 13:00,99.05,95058,29,Female,157.06,High,Australia
465871,7645,Water Bottle,6,1/14/2021 14:00,44.92,19095,41,Male,78.62,Low,Australia
475037,6083,LED Light Strip,2,1/14/2021 15:00,27.65,98583,51,Male,55.79,High,Canada
907364,6232,Notebook,8,1/14/2021 16:00,97.21,30470,25,Female,159.24,Medium,Australia
217796,6797,Home Decor Lamp,1,1/14/2021 17:00,91.9,53129,35,Male,270,Medium,United Kingdom
391999,5926,Home Decor Lamp,7,1/14/2021 18:00,31.01,18531,22,Male,88.88,High,United Kingdom
292506,7016,Notebook,2,1/14/2021 19:00,107.25,47038,43,Male,294.01,High,USA
798376,4335,Storage Box,6,1/14/2021 20:00,71,97939,47,Male,130.9,Low,Canada
369544,9038,Water Bottle,2,1/14/2021 21:00,101.83,52674,30,Female,242.62,Low,Canada
480002,5873,Storage Box,2,1/14/2021 22:00,126.42,92476,36,Female,354.69,High,United Kingdom
798002,2481,Bluetooth Speaker,8,1/14/2021 23:00,29.61,39831,46,Male,79.97,High,Australia
639439,7305,Water Bottle,2,1/15/2021 0:00,7.78,67174,20,Male,14.23,High,Australia
690978,4451,Notebook,7,1/15/2021 1:00,117.97,21279,43,Female,144.49,Low,United Kingdom
628787,1054,Ceramic Mug,3,1/15/2021 2:00,93.41,48220,57,Male,107.54,Low,United Kingdom
630583,8643,Notebook,8,1/15/2021 3:00,106.45,70610,29,Male,229.31,Medium,United Kingdom
488215,4462,Storage Box,7,1/15/2021 4:00,126.53,62719,19,Female,289.15,Low,Australia
421184,1832,LED Light Strip,8,1/15/2021 5:00,121.41,63051,28,Male,327.77,Low,Australia
898615,6954,Notebook,7,1/15/2021 6:00,144.33,82013,45,Female,228.77,High,Australia
522515,9519,Notebook,6,1/15/2021 7:00,82.71,66652,35,Male,110.41,Medium,United Kingdom
768234,8221,LED Light Strip,7,1/15/2021 8:00,75.83,75524,30,Female,133.31,Medium,United Kingdom
478480,4310,Notebook,5,1/15/2021 9:00,63.27,92936,54,Male,108.01,Low,United Kingdom
132711,4300,Wireless Mouse,7,1/15/2021 10:00,27.29,16470,39,Female,34.52,Medium,Australia
891971,7722,Ceramic Mug,1,1/15/2021 11:00,88.03,77598,29,Male,206.39,High,Australia
601157,8218,Desk Organizer,1,1/15/2021 12:00,45.17,51798,19,Male,91.13,High,Canada
284423,8776,Ceramic Mug,9,1/15/2021 13:00,138.59,63473,54,Female,338.47,High,Canada
616349,4675,Notebook,5,1/15/2021 14:00,89.56,29880,24,Male,152.73,Medium,Australia
803714,4054,Wireless Mouse,5,1/15/2021 15:00,90.96,54439,43,Male,150.21,Medium,United Kingdom
757917,8970,Water Bottle,3,1/15/2021 16:00,56.46,24308,43,Male,109.82,Medium,Australia
924792,3143,Notebook,5,1/15/2021 17:00,12.54,45081,41,Female,34.55,Medium,Canada
837378,6207,Storage Box,3,1/15/2021 18:00,9.6,85242,29,Male,10.37,High,Canada
233272,3538,Wireless Mouse,9,1/15/2021 19:00,66.38,60383,33,Male,173.23,Medium,United Kingdom
867836,5547,LED Light Strip,9,1/15/2021 20:00,17.26,19837,40,Female,30,High,United Kingdom
802335,6619,Wireless Mouse,6,1/15/2021 21:00,92.99,62151,57,Male,251.93,Low,Australia
907789,9356,LED Light Strip,1,1/15/2021 22:00,132.74,46824,26,Female,345.71,High,United Kingdom
743409,7612,Bluetooth Speaker,7,1/15/2021 23:00,133.02,43073,49,Female,225.8,High,United Kingdom
177505,6005,Desk Organizer,7,1/16/2021 0:00,100.56,36299,32,Female,240.11,High,United Kingdom
102869,1822,Wall Clock,4,1/16/2021 1:00,35.63,68861,54,Female,47.01,Medium,United Kingdom
881474,1943,Wireless Mouse,8,1/16/2021 2:00,130.13,40063,30,Female,363.4,High,Australia
554351,7150,Home Decor Lamp,6,1/16/2021 3:00,133.48,79453,22,Male,241.46,High,USA
412252,5425,Storage Box,4,1/16/2021 4:00,33.51,78472,28,Female,64.05,Medium,Canada
736584,9966,Notebook,4,1/16/2021 5:00,111.93,24506,27,Male,269.92,Medium,Australia
718467,3198,Storage Box,2,1/16/2021 6:00,46.55,89854,30,Male,122.97,High,United Kingdom
190272,5242,Ceramic Mug,2,1/16/2021 7:00,121.38,36026,58,Female,178.75,High,Australia
138467,4695,Wall Clock,4,1/16/2021 8:00,149.6,37672,32,Male,347.48,Medium,Australia
909760,4452,Ceramic Mug,5,1/16/2021 9:00,9.35,48417,59,Female,16.68,Medium,Australia
977844,2308,Bluetooth Speaker,8,1/16/2021 10:00,135.12,62413,24,Male,234.76,High,United Kingdom
580047,5177,Wall Clock,6,1/16/2021 11:00,95.28,75066,57,Female,226.77,Low,Canada
759347,9705,Wall Clock,4,1/16/2021 12:00,146.14,69213,45,Male,259.31,Medium,United Kingdom
158871,7852,Ceramic Mug,7,1/16/2021 13:00,72.43,60971,49,Female,122.57,Low,United Kingdom
228391,7035,LED Light Strip,8,1/16/2021 14:00,127.87,37281,52,Female,341.64,High,Australia
539430,4594,Ceramic Mug,2,1/16/2021 15:00,14.05,38091,32,Female,16.9,Low,Australia
710704,5841,Storage Box,7,1/16/2021 16:00,53.62,60494,53,Male,126.1,High,Australia
956703,2409,LED Light Strip,2,1/16/2021 17:00,14.72,28610,38,Male,22.04,Low,Canada
930496,5566,Storage Box,2,1/16/2021 18:00,146.42,11079,23,Male,150.96,High,USA
356687,5491,Bluetooth Speaker,8,1/16/2021 19:00,123.46,56751,18,Female,164.64,High,Australia
825451,2555,Notebook,2,1/16/2021 20:00,128.62,96126,21,Female,284.68,Medium,United Kingdom
207450,1804,Water Bottle,9,1/16/2021 21:00,141,65432,28,Male,340.97,Medium,USA
271890,2279,LED Light Strip,1,1/16/2021 22:00,17.34,40951,43,Female,18.07,Medium,Australia
538741,8083,Bluetooth Speaker,9,1/16/2021 23:00,60.91,90863,54,Female,65.35,Medium,Canada
381974,6986,Home Decor Lamp,1,1/17/2021 0:00,15.3,88291,40,Male,42.92,High,United Kingdom
500109,6619,Bluetooth Speaker,2,1/17/2021 1:00,35.56,69872,46,Female,40.77,Medium,United Kingdom
216381,2387,Ceramic Mug,6,1/17/2021 2:00,38.26,17235,38,Female,106.68,High,Australia
573125,3679,Ceramic Mug,6,1/17/2021 3:00,73.02,92733,44,Male,106.34,Low,United Kingdom
671621,3106,Water Bottle,1,1/17/2021 4:00,43.94,72712,56,Male,108.97,Low,Canada
234508,9173,Bluetooth Speaker,7,1/17/2021 5:00,19.64,31473,57,Male,31.81,Medium,Australia
829650,5223,Desk Organizer,8,1/17/2021 6:00,29.29,77567,30,Female,79.6,Medium,United Kingdom
962645,5831,Notebook,2,1/17/2021 7:00,26.35,89823,40,Female,63.26,Medium,Australia
499111,3768,Ceramic Mug,8,1/17/2021 8:00,146.1,42230,33,Female,263.51,High,Canada
250810,4186,Water Bottle,9,1/17/2021 9:00,115.1,94573,47,Male,132.66,Low,United Kingdom
392890,3573,Notebook,6,1/17/2021 10:00,145.33,78876,21,Male,358.3,Low,Canada
673665,3599,Bluetooth Speaker,5,1/17/2021 11:00,68.76,50644,57,Male,153.59,High,Australia
940477,5033,Bluetooth Speaker,9,1/17/2021 12:00,45.36,58664,33,Male,45.62,High,Australia
460032,9428,Wall Clock,9,1/17/2021 13:00,120.75,55203,48,Female,123.02,Low,Australia
469599,2304,Water Bottle,1,1/17/2021 14:00,52.31,76677,59,Female,136.93,High,Australia
760960,8368,Ceramic Mug,3,1/17/2021 15:00,48.41,35425,42,Female,73.53,Medium,Australia
850020,6877,Desk Organizer,9,1/17/2021 16:00,38.71,94817,29,Female,87.96,High,United Kingdom
979611,2301,Bluetooth Speaker,2,1/17/2021 17:00,23.8,95961,43,Male,45.42,High,Australia
271836,3541,Desk Organizer,4,1/17/2021 18:00,42.19,79806,54,Male,115.05,High,United Kingdom
829903,3051,Bluetooth Speaker,4,1/17/2021 19:00,56.52,52814,50,Male,160.17,High,Australia
145714,7809,Ceramic Mug,2,1/17/2021 20:00,102.73,80219,45,Female,307.53,Medium,United Kingdom
727234,9633,Notebook,3,1/17/2021 21:00,14.07,59646,26,Female,18.39,High,Canada
996048,9996,Wireless Mouse,3,1/17/2021 22:00,35.52,49884,29,Male,96.82,Medium,United Kingdom
730271,1074,Notebook,1,1/17/2021 23:00,122.31,79322,22,Male,187.38,Low,USA
566960,7981,Bluetooth Speaker,6,1/18/2021 0:00,26.3,31650,45,Male,57.38,Medium,Australia
811851,6475,Storage Box,8,1/18/2021 1:00,54.68,19190,52,Male,109.99,High,Australia
224123,9232,Wireless Mouse,3,1/18/2021 2:00,130.38,48196,22,Male,135.07,High,Australia
405628,8184,Wireless Mouse,5,1/18/2021 3:00,27.46,49449,51,Male,78.69,Low,Australia
182989,6796,Desk Organizer,1,1/18/2021 4:00,17,49661,51,Male,19.66,High,United Kingdom
398356,8141,Water Bottle,7,1/18/2021 5:00,75.26,39709,30,Female,178.85,High,Australia
929957,2622,Desk Organizer,1,1/18/2021 6:00,48.85,90428,56,Female,125.55,Medium,United Kingdom
278274,9041,Desk Organizer,9,1/18/2021 7:00,86.69,85179,59,Male,224.58,Medium,Australia
787995,1341,Storage Box,8,1/18/2021 8:00,121.55,19943,31,Male,154.49,High,USA
425352,3074,Notebook,7,1/18/2021 9:00,24.89,53240,28,Male,47.17,Medium,USA
920260,8992,Notebook,7,1/18/2021 10:00,89.2,55760,59,Male,237.17,Low,Australia
511927,1645,Home Decor Lamp,5,1/18/2021 11:00,78.3,31042,55,Male,125.7,High,Australia
889852,5263,Bluetooth Speaker,5,1/18/2021 12:00,25.89,53894,21,Male,50.11,High,Canada
983184,9801,Storage Box,5,1/18/2021 13:00,95.48,16869,50,Female,147.57,High,USA
231373,7136,Home Decor Lamp,1,1/18/2021 14:00,44.68,71078,24,Female,86.1,High,Australia
538452,9646,Ceramic Mug,8,1/18/2021 15:00,75.74,66759,58,Male,210.23,Medium,Australia
215294,3969,Bluetooth Speaker,1,1/18/2021 16:00,16.93,54306,25,Female,32.34,Low,USA
559451,4028,Bluetooth Speaker,4,1/18/2021 17:00,71.64,65371,54,Male,151.29,High,Canada
748307,8643,Wall Clock,9,1/18/2021 18:00,49.44,30918,27,Male,89.39,Medium,Australia
165726,3681,Wall Clock,9,1/18/2021 19:00,124.25,38379,32,Female,238.59,High,United Kingdom
241564,4629,LED Light Strip,5,1/18/2021 20:00,13.26,93232,55,Female,13.66,Low,USA
477812,5225,LED Light Strip,4,1/18/2021 21:00,65.7,12962,32,Female,102.98,Medium,Canada
368246,4067,Desk Organizer,3,1/18/2021 22:00,71.47,23851,22,Female,133.87,Medium,Canada
805696,6941,Ceramic Mug,3,1/18/2021 23:00,110.13,55747,46,Female,249.73,High,Canada
218015,2386,Wireless Mouse,5,1/19/2021 0:00,88.27,62349,36,Female,167.72,Low,Australia
840674,3866,Wireless Mouse,1,1/19/2021 1:00,101.75,80832,27,Female,170.5,Low,Canada
354079,5788,Wall Clock,5,1/19/2021 2:00,117.67,66356,29,Male,209.01,Low,Australia
650929,6490,Wall Clock,6,1/19/2021 3:00,130.02,24745,21,Female,193.03,High,USA
789944,5124,Wall Clock,7,1/19/2021 4:00,50.51,15730,48,Female,143.9,Low,Australia
788105,9340,Storage Box,9,1/19/2021 5:00,83.01,23921,35,Female,169.63,Low,Canada
613758,4850,Water Bottle,3,1/19/2021 6:00,126.82,81138,33,Male,130.22,Low,Australia
465890,6415,LED Light Strip,2,1/19/2021 7:00,148.47,93111,57,Female,154.24,High,United Kingdom
545101,8679,Storage Box,3,1/19/2021 8:00,133.98,29023,53,Male,394.69,Low,Australia
136631,7819,Notebook,9,1/19/2021 9:00,58.86,55349,42,Male,84.93,Medium,United Kingdom
866577,9378,Wireless Mouse,7,1/19/2021 10:00,33.3,91533,40,Male,86.95,Medium,Canada
172991,2333,Bluetooth Speaker,9,1/19/2021 11:00,75.96,93286,29,Female,84.81,Medium,Canada
104014,5150,LED Light Strip,2,1/19/2021 12:00,112.54,51979,51,Female,319.88,High,United Kingdom
373237,7766,Home Decor Lamp,5,1/19/2021 13:00,76.42,32837,53,Male,210.07,Medium,Australia
118070,3711,Notebook,4,1/19/2021 14:00,75.06,24997,54,Male,160.79,High,USA
922209,5853,LED Light Strip,2,1/19/2021 15:00,126.54,98603,20,Male,128.82,High,Canada
156958,7212,Storage Box,9,1/19/2021 16:00,57.4,55039,26,Female,87,Medium,Canada
182074,8479,Ceramic Mug,9,1/19/2021 17:00,129.67,30923,35,Male,235.18,High,Canada
635017,6408,Bluetooth Speaker,6,1/19/2021 18:00,63.99,18876,52,Male,122.87,High,Canada
855073,8715,LED Light Strip,6,1/19/2021 19:00,52.59,70973,51,Male,83.9,High,Australia
276089,9942,Water Bottle,8,1/19/2021 20:00,70.83,12887,58,Male,75.5,Medium,Canada
297392,2762,Wall Clock,6,1/19/2021 21:00,115.55,73723,31,Male,251.93,Medium,United Kingdom
258823,8101,Wall Clock,1,1/19/2021 22:00,23.27,52422,21,Female,47.66,Medium,Canada
730152,8674,Bluetooth Speaker,4,1/19/2021 23:00,33.48,61413,46,Male,52.43,High,Canada
493002,7122,Storage Box,7,1/20/2021 0:00,142.96,12841,58,Female,153.82,Low,Australia
833429,1481,Wall Clock,2,1/20/2021 1:00,30.45,38756,32,Male,91.02,Low,Australia
598863,1153,LED Light Strip,9,1/20/2021 2:00,87.32,81576,45,Male,171.49,Medium,Australia
467654,8617,Home Decor Lamp,8,1/20/2021 3:00,89,20304,59,Male,223.57,Low,Australia
679036,2524,Wireless Mouse,8,1/20/2021 4:00,76,40341,33,Female,144.75,Medium,United Kingdom
630089,3120,Wireless Mouse,7,1/20/2021 5:00,98.49,14758,29,Female,106.99,Low,Canada
250262,3343,Notebook,4,1/20/2021 6:00,38.32,27010,22,Female,62.05,Medium,Australia
542905,6136,Desk Organizer,2,1/20/2021 7:00,85.14,70758,51,Female,139.65,High,Australia
335362,6760,Ceramic Mug,3,1/20/2021 8:00,58.97,41658,59,Male,157.85,Medium,USA
544209,2240,Bluetooth Speaker,6,1/20/2021 9:00,100.94,59002,18,Female,233.02,High,Canada
653880,1060,Notebook,5,1/20/2021 10:00,25.48,11375,56,Female,39.52,Low,United Kingdom
897079,2639,Desk Organizer,8,1/20/2021 11:00,87.78,32092,49,Male,257.68,Low,Canada
764076,7185,Storage Box,6,1/20/2021 12:00,31.86,10490,43,Female,52.35,High,United Kingdom
319963,8970,Water Bottle,6,1/20/2021 13:00,45.4,13729,34,Male,136.04,High,Australia
580761,2252,Water Bottle,1,1/20/2021 14:00,36.71,15974,44,Male,109.85,Medium,Australia
348710,5203,Ceramic Mug,4,1/20/2021 15:00,31.51,95216,41,Male,43.56,High,Australia
320984,9363,Wall Clock,5,1/20/2021 16:00,124.73,93860,52,Male,202.75,High,Australia
997059,4549,LED Light Strip,3,1/20/2021 17:00,46.43,31398,59,Male,91.56,High,USA
956748,5197,Notebook,9,1/20/2021 18:00,139.43,44650,56,Male,324.62,Medium,Canada
882355,8009,Notebook,1,1/20/2021 19:00,145.64,31292,43,Male,299.45,Low,Australia
364512,7667,Bluetooth Speaker,6,1/20/2021 20:00,87.83,13159,55,Male,258.12,High,Australia
701863,3322,Bluetooth Speaker,6,1/20/2021 21:00,25.74,72766,40,Female,63.01,High,Australia
368799,5090,Water Bottle,5,1/20/2021 22:00,59.31,27065,39,Female,84.46,Low,Canada
337549,7960,Water Bottle,5,1/20/2021 23:00,120.67,31638,21,Male,146.03,High,Canada
694319,4004,Home Decor Lamp,5,1/21/2021 0:00,58.27,11073,26,Male,138.5,Low,Australia
584299,6136,Home Decor Lamp,6,1/21/2021 1:00,17.62,56511,21,Male,23.2,Medium,Australia
712210,1329,Wall Clock,8,1/21/2021 2:00,85.73,94307,24,Female,220.79,Medium,United Kingdom
548982,4640,Home Decor Lamp,2,1/21/2021 3:00,127.54,39320,40,Male,206.88,High,United Kingdom
224046,8982,LED Light Strip,6,1/21/2021 4:00,120.41,79876,19,Male,199.13,Medium,Australia
506619,5107,LED Light Strip,1,1/21/2021 5:00,30.39,44924,41,Male,31.05,High,United Kingdom
132097,2341,Notebook,4,1/21/2021 6:00,102.55,91720,57,Female,246.33,Medium,United Kingdom
766326,9407,Wireless Mouse,3,1/21/2021 7:00,36.97,50734,48,Male,45.35,High,Australia
749150,1338,LED Light Strip,9,1/21/2021 8:00,36.64,78116,48,Male,93.28,High,Australia
330229,6895,Desk Organizer,3,1/21/2021 9:00,131.74,50025,57,Male,261.34,High,Australia
218834,3708,Water Bottle,6,1/21/2021 10:00,41.2,12159,51,Male,105.82,High,Canada
193848,2750,Bluetooth Speaker,1,1/21/2021 11:00,43.17,58940,41,Female,93.59,Low,USA
152921,6604,Home Decor Lamp,6,1/21/2021 12:00,5.09,89436,43,Female,5.93,Medium,Canada
805086,3421,Notebook,4,1/21/2021 13:00,131.25,86976,33,Female,332.23,Low,Canada
750429,8119,Ceramic Mug,8,1/21/2021 14:00,119.93,24678,30,Female,136.67,Medium,United Kingdom
805660,9901,Bluetooth Speaker,9,1/21/2021 15:00,95.96,71075,32,Male,187.83,High,United Kingdom
384821,6319,Desk Organizer,4,1/21/2021 16:00,113.79,57204,44,Female,153.01,Low,USA
155609,7609,Home Decor Lamp,6,1/21/2021 17:00,27.05,22021,21,Female,67.75,Medium,Australia
327897,6387,Desk Organizer,1,1/21/2021 18:00,71.46,16772,33,Male,201.74,Medium,United Kingdom
