Invoice,ProductID,Product,QuantityBought,Date,Price,CustomerID,Age,Gender,AverageSpend,PurchaseFrequency,Country
131024,4993,Water Bottle,4,1/21/2021 19:00,55.93,77163,47,Female,117.91,Medium,United Kingdom
170313,9680,Water Bottle,7,1/21/2021 20:00,18.6,83755,47,Male,38.21,Medium,United Kingdom
489957,9044,Wall Clock,1,1/21/2021 21:00,75.49,33464,53,Male,190.83,High,Australia
284078,9238,Notebook,8,1/21/2021 22:00,138.51,61137,20,Female,139.92,Low,United Kingdom
457429,5873,Bluetooth Speaker,6,1/21/2021 23:00,10.81,40232,39,Female,30.65,Medium,Canada
561243,5806,Storage Box,5,1/22/2021 0:00,47.26,71497,39,Female,65.92,High,Australia
213632,9592,Storage Box,9,1/22/2021 1:00,35.09,84024,29,Male,104.16,High,Canada
351451,6913,Bluetooth Speaker,2,1/22/2021 2:00,39.53,61448,38,Female,97.74,Medium,Australia
103051,8124,Ceramic Mug,5,1/22/2021 3:00,136.72,94517,21,Male,348.43,High,USA
804107,4157,Notebook,6,1/22/2021 4:00,72.87,10901,48,Male,168.51,Medium,United Kingdom
476836,1390,Desk Organizer,7,1/22/2021 5:00,72.61,97980,48,Female,141.1,Medium,United Kingdom
711523,5430,Ceramic Mug,5,1/22/2021 6:00,115.28,93597,40,Female,247.07,Low,Australia
821772,9820,Wireless Mouse,9,1/22/2021 7:00,27.4,12881,37,Male,29.94,Medium,Australia
289407,8686,Bluetooth Speaker,1,1/22/2021 8:00,75.65,39863,32,Female,170.06,High,United Kingdom
549395,5232,Desk Organizer,7,1/22/2021 9:00,67.35,15622,40,Male,151.69,Low,Australia
562894,9007,Storage Box,7,1/22/2021 10:00,91.55,11378,45,Male,254.73,Medium,United Kingdom
311810,2521,LED Light Strip,4,1/22/2021 11:00,149.94,93168,33,Male,301.58,High,Australia
827975,2500,Wall Clock,9,1/22/2021 12:00,116.57,81186,54,Female,134.56,Medium,Canada
173523,7737,Storage Box,5,1/22/2021 13:00,62.69,55201,38,Male,101.08,Low,Canada
860463,4294,Notebook,4,1/22/2021 14:00,125,69251,32,Female,288.91,High,Australia
194476,6085,Water Bottle,7,1/22/2021 15:00,29.75,82572,34,Male,43.99,Low,United Kingdom
333841,3419,LED Light Strip,4,1/22/2021 16:00,9.42,49255,54,Female,14.71,High,Canada
903451,4042,Wall Clock,3,1/22/2021 17:00,34.65,73212,30,Male,91.51,Low,United Kingdom
970045,5497,Wall Clock,9,1/22/2021 18:00,54.36,60210,36,Female,117.89,High,Australia
322866,2466,Wireless Mouse,8,1/22/2021 19:00,79.03,32499,47,Male,159.41,Medium,United Kingdom
186672,4561,Wireless Mouse,1,1/22/2021 20:00,94.19,61628,35,Female,154.18,High,Australia
698135,1614,Home Decor Lamp,7,1/22/2021 21:00,137.04,71360,31,Female,337.37,Low,Australia
444894,6392,Storage Box,9,1/22/2021 22:00,78.93,14603,53,Female,124.35,High,Australia
834994,8693,Storage Box,8,1/22/2021 23:00,77.68,95473,53,Male,192.19,Medium,United Kingdom
128251,4223,Storage Box,8,1/23/2021 0:00,12.29,22632,37,Female,14.01,Medium,Australia
727769,8138,Home Decor Lamp,6,1/23/2021 1:00,10.06,40607,36,Male,27.45,Medium,USA
474710,3667,Ceramic Mug,4,1/23/2021 2:00,84.92,75756,24,Female,169.77,High,Australia
650233,8980,Wall Clock,8,1/23/2021 3:00,68.54,56994,21,Female,128.65,High,Australia
977284,1130,LED Light Strip,3,1/23/2021 4:00,126.68,73382,51,Male,281.49,Low,Australia
132217,3983,Notebook,9,1/23/2021 5:00,28.3,80354,19,Male,63.63,Low,Australia
108308,5278,Wall Clock,2,1/23/2021 6:00,8.62,66344,22,Male,10.9,High,United Kingdom
368093,8126,Wireless Mouse,2,1/23/2021 7:00,70.11,63775,27,Female,176.15,Low,Australia
283062,9230,Desk Organizer,7,1/23/2021 8:00,39.43,17349,49,Female,61.19,High,Australia
494366,8694,Water Bottle,4,1/23/2021 9:00,12.19,81154,59,Male,34.25,High,Australia
844840,7640,Home Decor Lamp,8,1/23/2021 10:00,110.07,37464,58,Male,290.11,High,Australia
200235,6468,Bluetooth Speaker,9,1/23/2021 11:00,21.18,52624,30,Male,35.85,Low,Australia
174740,1920,Desk Organizer,7,1/23/2021 12:00,93.21,47344,56,Male,243.79,Low,Canada
478496,8564,Notebook,5,1/23/2021 13:00,45.75,93791,22,Male,78.36,High,United Kingdom
953049,9684,Storage Box,8,1/23/2021 14:00,30.16,34299,27,Female,36.25,High,United Kingdom
850201,9502,Wireless Mouse,4,1/23/2021 15:00,60.06,57975,27,Male,175.6,High,United Kingdom
903328,9930,Wireless Mouse,2,1/23/2021 16:00,121.21,11462,55,Female,279.41,Low,United Kingdom
277247,4241,Wireless Mouse,6,1/23/2021 17:00,61.85,91441,44,Female,118.27,Low,USA
763165,1545,Storage Box,9,1/23/2021 18:00,113.86,91788,38,Male,204.44,Low,Australia
629525,5346,Bluetooth Speaker,1,1/23/2021 19:00,23.2,50581,25,Female,38.27,High,Australia
120056,4810,Home Decor Lamp,7,1/23/2021 20:00,117.05,81289,18,Male,346.81,Medium,Australia
276615,8206,Desk Organizer,9,1/23/2021 21:00,39.36,24175,45,Male,49.97,Low,Australia
287628,3032,Storage Box,9,1/23/2021 22:00,103.22,16191,56,Male,168.21,Low,Australia
738836,9436,Notebook,3,1/23/2021 23:00,87.04,93434,31,Male,171.56,Medium,United Kingdom
473632,1271,Home Decor Lamp,5,1/24/2021 0:00,139.73,94518,38,Male,273.31,High,Australia
234415,4511,Notebook,8,1/24/2021 1:00,61.16,90158,47,Male,118.82,Medium,USA
506716,2771,Home Decor Lamp,8,1/24/2021 2:00,14.59,76537,38,Male,19.72,Low,Australia
546438,5361,Bluetooth Speaker,4,1/24/2021 3:00,7.78,57645,26,Male,10.04,Medium,Australia
653663,8069,Water Bottle,1,1/24/2021 4:00,124.89,33283,34,Male,188.53,Medium,USA
765022,1920,Notebook,1,1/24/2021 5:00,81.09,96971,22,Male,229.41,Low,Canada
641252,9190,Storage Box,4,1/24/2021 6:00,117.41,69123,48,Male,143.96,Low,Australia
737717,4430,Home Decor Lamp,6,1/24/2021 7:00,38.99,40024,57,Male,98.05,High,United Kingdom
352764,5435,Wireless Mouse,8,1/24/2021 8:00,55.04,59630,55,Female,138.43,Low,Canada
814998,4760,Wall Clock,6,1/24/2021 9:00,9.37,40734,36,Male,24.55,Low,Australia
566882,3050,Wireless Mouse,9,1/24/2021 10:00,144.42,10515,53,Female,400.51,Medium,Australia
840427,2165,Ceramic Mug,9,1/24/2021 11:00,101.84,76727,50,Male,155.42,High,Canada
612153,9567,Water Bottle,2,1/24/2021 12:00,140.31,56216,30,Female,203.33,Medium,United Kingdom
167215,3033,Water Bottle,1,1/24/2021 13:00,43.5,81833,31,Male,84,High,Australia
955474,7467,Wireless Mouse,2,1/24/2021 14:00,93.66,68755,50,Female,143.32,Medium,United Kingdom
244356,1145,Desk Organizer,5,1/24/2021 15:00,103.38,37856,46,Female,255.21,High,Australia
303861,5388,Bluetooth Speaker,4,1/24/2021 16:00,51.04,83870,53,Male,115.96,Low,Canada
455612,8832,Notebook,4,1/24/2021 17:00,127.98,34162,27,Female,351.94,High,Australia
554605,9623,Storage Box,9,1/24/2021 18:00,142.34,16008,48,Male,165.89,Low,Canada
109435,9896,Water Bottle,8,1/24/2021 19:00,133.3,17987,23,Male,377.26,Medium,United Kingdom
547556,9173,Wireless Mouse,6,1/24/2021 20:00,112.16,72532,18,Female,177.96,High,Australia
799438,3632,Wireless Mouse,1,1/24/2021 21:00,45.23,13332,24,Female,89.62,Medium,Australia
965264,5494,Bluetooth Speaker,2,1/24/2021 22:00,45.83,76323,44,Male,86.03,High,Canada
675581,9056,Bluetooth Speaker,6,1/24/2021 23:00,144.69,48990,38,Male,364.71,Medium,USA
178781,8511,LED Light Strip,2,1/25/2021 0:00,6.49,19873,45,Female,11.95,High,Australia
291475,2828,LED Light Strip,5,1/25/2021 1:00,108.83,92542,33,Female,314.2,High,Australia
260196,5805,Desk Organizer,5,1/25/2021 2:00,107.41,95761,40,Female,301.29,High,United Kingdom
326507,1806,Desk Organizer,6,1/25/2021 3:00,95.29,46444,37,Female,261.51,High,Canada
406063,8486,Ceramic Mug,6,1/25/2021 4:00,148.57,45340,55,Male,169.74,High,Australia
864121,9202,Desk Organizer,6,1/25/2021 5:00,50.22,15033,42,Female,136.02,High,United Kingdom
876665,2868,Home Decor Lamp,2,1/25/2021 6:00,54.3,83324,45,Male,139.19,Medium,United Kingdom
790607,8878,Bluetooth Speaker,3,1/25/2021 7:00,16.45,25689,22,Male,19.86,Low,Australia
221172,6690,Storage Box,6,1/25/2021 8:00,69.21,97134,38,Male,84.08,High,Australia
456902,8827,Home Decor Lamp,8,1/25/2021 9:00,42.85,10066,35,Female,51.52,High,Australia
584963,6429,Notebook,1,1/25/2021 10:00,54.79,55246,23,Male,56.03,High,Canada
555968,4564,Wireless Mouse,1,1/25/2021 11:00,126.01,17533,46,Female,264.28,High,United Kingdom
418717,2389,Desk Organizer,2,1/25/2021 12:00,140.65,90639,36,Male,414.47,High,United Kingdom
159101,8274,Wireless Mouse,6,1/25/2021 13:00,31.93,80152,50,Male,59.94,Low,Australia
595972,1824,Water Bottle,9,1/25/2021 14:00,59.01,69658,18,Female,122.83,Low,Australia
388790,3265,Ceramic Mug,4,1/25/2021 15:00,139.65,48498,20,Male,410,Medium,Canada
990617,1936,Water Bottle,3,1/25/2021 16:00,13.96,21772,59,Male,21.08,Low,Australia
647337,7402,Ceramic Mug,8,1/25/2021 17:00,18.39,99385,38,Male,49.96,Medium,United Kingdom
834965,4845,LED Light Strip,9,1/25/2021 18:00,28.6,59036,52,Female,59.85,High,United Kingdom
460260,2796,Wireless Mouse,5,1/25/2021 19:00,91.31,68531,58,Male,195.31,High,Australia
983811,9245,Ceramic Mug,9,1/25/2021 20:00,26.82,22940,57,Male,45.23,Medium,Australia
692673,8214,Wall Clock,2,1/25/2021 21:00,145.37,26932,20,Male,308.65,Low,Australia
750419,1726,Home Decor Lamp,3,1/25/2021 22:00,69.77,66827,42,Male,79.98,Medium,Australia
533374,3736,Ceramic Mug,7,1/25/2021 23:00,77.72,71431,55,Male,196.58,Medium,Canada
820777,2913,Ceramic Mug,7,1/26/2021 0:00,40.77,34648,37,Male,63.98,Medium,Australia
647577,8657,Home Decor Lamp,6,1/26/2021 1:00,73.29,42966,51,Male,203.4,Low,Australia
472370,3466,Wireless Mouse,6,1/26/2021 2:00,100.98,37777,38,Female,175.27,Medium,Canada
987225,8312,Wireless Mouse,2,1/26/2021 3:00,113.92,42567,40,Male,146.46,Medium,Australia
371967,9194,Home Decor Lamp,6,1/26/2021 4:00,114.31,27174,23,Male,273.4,High,United Kingdom
291232,8906,Water Bottle,4,1/26/2021 5:00,88.79,52598,30,Male,118.02,Low,Australia
404119,5876,Wall Clock,3,1/26/2021 6:00,136.13,69199,40,Male,341.33,Low,Australia
109540,8287,Storage Box,2,1/26/2021 7:00,123.52,23798,26,Female,362.68,Low,Australia
640652,1892,Notebook,1,1/26/2021 8:00,114.77,75364,34,Male,293.71,Medium,Australia
497827,5675,Wall Clock,5,1/26/2021 9:00,13.06,27558,19,Male,13.65,High,Canada
651951,2933,Wireless Mouse,2,1/26/2021 10:00,6,71084,36,Female,13.2,High,United Kingdom
151991,2380,Storage Box,2,1/26/2021 11:00,35.8,54237,36,Male,85.59,Medium,Australia
288751,2290,LED Light Strip,7,1/26/2021 12:00,101.21,75497,24,Male,268.3,High,Australia
466326,2640,Desk Organizer,8,1/26/2021 13:00,64.62,10178,59,Male,71.86,Medium,Australia
786337,8490,Ceramic Mug,8,1/26/2021 14:00,63.35,96006,59,Male,124.18,High,Australia
718992,2218,Home Decor Lamp,4,1/26/2021 15:00,133.27,27118,37,Male,275.97,Low,Australia
149115,6016,Home Decor Lamp,1,1/26/2021 16:00,134.86,32616,26,Male,180.48,Medium,United Kingdom
453151,7881,Ceramic Mug,7,1/26/2021 17:00,136.83,10798,34,Female,225.07,High,Canada
843583,1954,Desk Organizer,1,1/26/2021 18:00,50.51,17601,44,Female,94.98,High,Australia
291962,8291,Notebook,4,1/26/2021 19:00,105.2,35363,19,Male,280.51,High,Canada
821747,1974,Desk Organizer,8,1/26/2021 20:00,44.39,12795,53,Male,126.9,Low,Canada
249143,5133,Storage Box,2,1/26/2021 21:00,32.64,55264,36,Male,73.66,Low,Australia
814635,6370,Desk Organizer,6,1/26/2021 22:00,31.77,82833,34,Male,56.86,High,Canada
636226,4972,Storage Box,6,1/26/2021 23:00,54.61,13084,22,Male,82.36,Low,Canada
453824,6295,Desk Organizer,9,1/27/2021 0:00,67.34,86646,56,Female,199.61,Low,Australia
104000,9228,Notebook,5,1/27/2021 1:00,125.49,10731,35,Female,372.21,Low,USA
825948,4020,Notebook,4,1/27/2021 2:00,22.38,11129,24,Female,63.78,Medium,Australia
987474,9987,Wireless Mouse,5,1/27/2021 3:00,111.56,38022,34,Female,286.86,Low,Australia
455754,5036,Ceramic Mug,5,1/27/2021 4:00,82.06,11605,56,Male,135.53,Medium,Canada
351492,6068,Notebook,8,1/27/2021 5:00,46.75,87506,53,Male,123.14,Medium,Australia
990123,6233,Storage Box,8,1/27/2021 6:00,76.46,54130,57,Male,138.97,High,Australia
599522,1317,Notebook,2,1/27/2021 7:00,48.49,39265,21,Male,80.18,Low,Australia
591072,3396,Wireless Mouse,7,1/27/2021 8:00,91.43,42330,55,Female,227.64,Medium,Canada
138304,3162,Home Decor Lamp,8,1/27/2021 9:00,67.91,78469,42,Male,78.73,Medium,Canada
604999,3745,Storage Box,6,1/27/2021 10:00,28.84,25187,22,Female,31.64,High,United Kingdom
431593,2591,Wireless Mouse,5,1/27/2021 11:00,21.9,35791,47,Male,41.52,Medium,USA
707274,7183,Water Bottle,9,1/27/2021 12:00,84.27,80610,29,Female,159.38,High,Australia
251836,4930,Water Bottle,3,1/27/2021 13:00,135.85,49867,21,Female,379.2,Low,Australia
208940,2312,LED Light Strip,4,1/27/2021 14:00,54.87,10893,41,Female,68.71,High,United Kingdom
924926,5311,Desk Organizer,9,1/27/2021 15:00,111.29,29773,46,Female,138.73,Medium,Canada
365517,8314,Ceramic Mug,6,1/27/2021 16:00,100.51,14239,26,Male,130.15,Low,Australia
767521,3383,Bluetooth Speaker,8,1/27/2021 17:00,140.08,30863,21,Female,148.41,High,Australia
721820,4239,Wall Clock,7,1/27/2021 18:00,124.04,61415,41,Female,141.84,High,Canada
979090,3139,Wireless Mouse,2,1/27/2021 19:00,87.16,78968,31,Female,202.19,Low,USA
485777,2704,Home Decor Lamp,3,1/27/2021 20:00,100.27,70430,22,Female,186.82,Low,United Kingdom
724674,7924,Wall Clock,1,1/27/2021 21:00,135.27,11515,35,Female,341.86,Low,Australia
651638,1362,Home Decor Lamp,9,1/27/2021 22:00,62.93,24605,59,Female,187.86,High,USA
717296,3604,Wall Clock,7,1/27/2021 23:00,52.39,66240,36,Male,121.44,Low,Canada
980729,5286,Wireless Mouse,1,1/28/2021 0:00,6.57,15586,29,Female,7.23,Low,United Kingdom
649639,4738,Bluetooth Speaker,3,1/28/2021 1:00,124.85,41186,35,Male,150.96,Low,Canada
712956,3469,Wall Clock,4,1/28/2021 2:00,121.14,36928,34,Male,334.59,High,Canada
738873,5795,Wireless Mouse,4,1/28/2021 3:00,20.15,93087,47,Male,41.41,High,USA
437497,7150,Notebook,5,1/28/2021 4:00,88.64,97029,41,Male,234.87,High,Canada
307869,1556,Bluetooth Speaker,3,1/28/2021 5:00,72.28,30711,28,Male,196.11,Low,United Kingdom
165953,3808,Storage Box,3,1/28/2021 6:00,22.21,64962,52,Male,63.42,High,United Kingdom
943890,6150,Home Decor Lamp,1,1/28/2021 7:00,147.18,30039,40,Male,426.77,High,Australia
600328,8561,Water Bottle,7,1/28/2021 8:00,36.13,46561,34,Male,76.22,High,United Kingdom
906790,3719,Desk Organizer,1,1/28/2021 9:00,14.75,85483,18,Male,24.81,Medium,Canada
103267,7506,Water Bottle,2,1/28/2021 10:00,91.25,91395,32,Female,266.79,Medium,USA
182745,4741,Bluetooth Speaker,4,1/28/2021 11:00,112.14,98658,49,Female,234.91,High,Australia
976020,4998,Storage Box,4,1/28/2021 12:00,9.7,11577,26,Female,10.95,Low,United Kingdom
924945,3403,Home Decor Lamp,5,1/28/2021 13:00,100.51,38350,32,Female,229.72,Medium,Australia
257164,9780,Storage Box,2,1/28/2021 14:00,82.18,43798,45,Female,178.77,High,United Kingdom
635626,1294,Wall Clock,4,1/28/2021 15:00,19.97,91417,41,Male,55.75,High,United Kingdom
231484,6343,Home Decor Lamp,1,1/28/2021 16:00,30.02,20785,52,Female,69.24,High,Australia
631831,2136,Wall Clock,2,1/28/2021 17:00,87.36,82227,39,Female,148.35,High,United Kingdom
992323,3064,Wireless Mouse,1,1/28/2021 18:00,47.97,71957,44,Male,140.67,Low,Australia
160692,8009,Bluetooth Speaker,4,1/28/2021 19:00,141.06,75431,36,Male,367.21,Low,Australia
320156,5543,Wireless Mouse,4,1/28/2021 20:00,123.72,27297,29,Female,279.71,Medium,Canada
323992,2007,LED Light Strip,7,1/28/2021 21:00,147.62,81894,37,Male,234.1,Medium,Australia
616771,6445,Storage Box,9,1/28/2021 22:00,42.65,73772,18,Female,74.51,Low,Australia
930857,6352,Wall Clock,9,1/28/2021 23:00,145.61,29581,38,Male,340.72,Low,Australia
663044,2435,Notebook,5,1/29/2021 0:00,67.53,65192,18,Female,77.25,Medium,Australia
643176,1571,Wireless Mouse,1,1/29/2021 1:00,55.39,11462,27,Male,83.83,High,Canada
791095,3382,LED Light Strip,1,1/29/2021 2:00,12.3,74173,49,Male,29.86,High,Australia
933727,6084,Ceramic Mug,6,1/29/2021 3:00,12.65,25511,56,Male,24.79,High,Canada
214352,1277,Water Bottle,2,1/29/2021 4:00,105.34,86106,39,Female,190.12,High,Australia
969474,8059,Home Decor Lamp,8,1/29/2021 5:00,71.4,58665,35,Female,93.03,High,Australia
185999,2887,LED Light Strip,9,1/29/2021 6:00,37.85,54414,49,Female,71.3,High,Australia
117955,2265,Bluetooth Speaker,4,1/29/2021 7:00,94.03,91010,44,Male,238.97,High,Canada
924273,8491,Wireless Mouse,5,1/29/2021 8:00,41.66,82573,45,Female,63.66,High,United Kingdom
170640,2040,Bluetooth Speaker,8,1/29/2021 9:00,88.76,23386,35,Male,89.72,High,USA
296582,9073,Water Bottle,3,1/29/2021 10:00,57.09,64460,56,Male,133.42,High,United Kingdom
844086,3752,Notebook,5,1/29/2021 11:00,124.42,16221,46,Male,366.45,Medium,Australia
500573,9213,Storage Box,3,1/29/2021 12:00,124,33474,35,Female,274.49,Low,Canada
525695,5569,Storage Box,3,1/29/2021 13:00,74.22,31045,25,Male,92.02,Low,USA
161476,7353,Bluetooth Speaker,3,1/29/2021 14:00,55.87,14922,48,Male,91.71,Low,Australia
406955,3353,Wall Clock,7,1/29/2021 15:00,57.57,32706,51,Female,157.47,Low,Australia
267280,8437,Notebook,7,1/29/2021 16:00,121.83,52771,24,Female,178.5,Low,United Kingdom
775510,5799,Storage Box,7,1/29/2021 17:00,52.59,62335,53,Male,116.51,Medium,Australia
695468,1686,Notebook,8,1/29/2021 18:00,35.31,62949,35,Male,63.75,Medium,USA
798646,9476,LED Light Strip,5,1/29/2021 19:00,17.28,80714,55,Male,24.46,High,Australia
737144,5811,Notebook,5,1/29/2021 20:00,72.67,25240,26,Male,190.89,Low,Australia
954882,9954,Desk Organizer,4,1/29/2021 21:00,74.91,12716,26,Female,186.2,High,USA
514568,6346,Water Bottle,7,1/29/2021 22:00,126.93,26574,25,Male,294.88,High,Canada
286141,6043,Storage Box,4,1/29/2021 23:00,37.08,93255,52,Female,54.61,Medium,Australia
998320,3428,Notebook,2,1/30/2021 0:00,60.24,83717,35,Female,72.03,High,USA
734736,6126,Bluetooth Speaker,4,1/30/2021 1:00,122.22,54066,22,Male,263.06,Low,Australia
638685,9220,Ceramic Mug,8,1/30/2021 2:00,124.43,71826,31,Female,262.22,Low,Australia
278031,8813,Desk Organizer,9,1/30/2021 3:00,60.77,30213,45,Male,83.67,Medium,USA
219180,4356,Desk Organizer,3,1/30/2021 4:00,71.57,81916,47,Male,79.62,Low,United Kingdom
166234,9707,Wall Clock,7,1/30/2021 5:00,48.98,76151,21,Male,56.89,Medium,Australia
664242,8266,Notebook,9,1/30/2021 6:00,140.22,60906,56,Male,418.63,Medium,Australia
278352,7540,Wall Clock,4,1/30/2021 7:00,22.2,10463,37,Male,56.99,Medium,Canada
179459,1038,Wall Clock,3,1/30/2021 8:00,140.39,41973,42,Male,399.27,Low,Australia
509995,4342,Ceramic Mug,5,1/30/2021 9:00,104.16,84694,45,Female,144.79,Medium,United Kingdom
295004,3844,LED Light Strip,1,1/30/2021 10:00,82.08,30651,29,Female,239.77,High,United Kingdom
566152,2098,Notebook,3,1/30/2021 11:00,9.74,78694,19,Female,12.52,Medium,Australia
825256,8027,Wireless Mouse,8,1/30/2021 12:00,73.96,30008,31,Male,149.26,Low,United Kingdom
159163,2823,Storage Box,8,1/30/2021 13:00,64.12,80474,39,Female,170.52,Low,Canada
575853,4155,Wall Clock,4,1/30/2021 14:00,28.38,48185,48,Female,48.23,Low,Australia
151934,4093,Water Bottle,2,1/30/2021 15:00,100.18,97924,40,Female,185.3,Low,Australia
820255,6658,Home Decor Lamp,8,1/30/2021 16:00,145.82,84417,37,Female,183.2,High,Australia
525523,4778,Water Bottle,8,1/30/2021 17:00,86.52,81139,55,Female,107.79,Low,United Kingdom
940530,3896,Ceramic Mug,4,1/30/2021 18:00,108.64,44980,21,Male,243.26,High,Canada
554137,1988,Ceramic Mug,3,1/30/2021 19:00,14.93,32504,32,Female,35.1,High,Australia
105486,5116,Bluetooth Speaker,2,1/30/2021 20:00,65.56,64970,41,Male,167.48,Low,Australia
239407,7446,LED Light Strip,9,1/30/2021 21:00,21.87,26766,42,Female,46.22,Medium,Australia
973332,5179,Storage Box,1,1/30/2021 22:00,93.86,21695,18,Male,215.08,High,United Kingdom
750308,2682,Wall Clock,7,1/30/2021 23:00,141.08,27796,24,Male,144.89,High,Australia
727083,6626,Water Bottle,5,1/31/2021 0:00,100.96,52543,48,Male,133.71,Medium,Canada
320184,8424,Home Decor Lamp,8,1/31/2021 1:00,16.14,24559,29,Female,47.93,High,Australia
766490,1933,Ceramic Mug,4,1/31/2021 2:00,56.43,43139,59,Male,65.01,High,Canada
449652,4598,Ceramic Mug,7,1/31/2021 3:00,84.85,18802,22,Male,200.04,Medium,United Kingdom
861315,2980,LED Light Strip,5,1/31/2021 4:00,63.47,83843,59,Female,85.82,High,United Kingdom
742612,4056,Home Decor Lamp,5,1/31/2021 5:00,125.88,50205,55,Female,306.32,Medium,Australia
422710,9984,Home Decor Lamp,9,1/31/2021 6:00,123.13,44159,29,Male,296.99,Medium,Canada
297775,1791,LED Light Strip,9,1/31/2021 7:00,93.72,21516,56,Male,137.62,High,Australia
389336,6390,Ceramic Mug,9,1/31/2021 8:00,59.15,60492,35,Female,91.05,High,Australia
887494,7635,Storage Box,6,1/31/2021 9:00,42.02,39086,19,Female,97.05,Medium,United Kingdom
708364,3255,Notebook,6,1/31/2021 10:00,20.35,40480,27,Male,36.23,Low,Canada
189780,4610,Notebook,5,1/31/2021 11:00,56.46,62091,32,Female,78.43,High,Australia
252617,2607,LED Light Strip,9,1/31/2021 12:00,64.91,57766,47,Male,159.9,High,Australia
645977,6179,Home Decor Lamp,8,1/31/2021 13:00,102.99,48737,34,Female,134.74,High,Canada
897606,7573,Wall Clock,7,1/31/2021 14:00,100.43,19265,21,Female,272.29,High,Canada
450605,1984,LED Light Strip,7,1/31/2021 15:00,15.17,80990,24,Male,30.79,High,Australia
989465,6776,Storage Box,6,1/31/2021 16:00,62.31,25386,58,Male,75.48,Medium,United Kingdom
633636,4676,LED Light Strip,5,1/31/2021 17:00,31.36,47425,48,Female,74.89,Low,Australia
138102,4380,Desk Organizer,4,1/31/2021 18:00,27.74,53254,56,Female,56.54,Medium,United Kingdom
174460,9711,Water Bottle,3,1/31/2021 19:00,124.96,99863,51,Male,199.45,High,Canada
464778,9782,Home Decor Lamp,3,1/31/2021 20:00,11.08,63634,23,Female,20.44,High,Australia
189930,2050,Bluetooth Speaker,6,1/31/2021 21:00,65.78,96717,55,Female,105.03,Medium,Canada
631089,4633,Bluetooth Speaker,4,1/31/2021 22:00,29.39,57662,51,Male,44.85,Medium,Australia
727438,7342,Home Decor Lamp,6,1/31/2021 23:00,132.5,96988,32,Female,175.86,Medium,United Kingdom
827627,1959,Storage Box,3,2/1/2021 0:00,85.77,97527,31,Female,148,Medium,United Kingdom
279208,7059,Desk Organizer,4,2/1/2021 1:00,38.55,85452,23,Female,57.9,Medium,USA
254697,9884,Desk Organizer,9,2/1/2021 2:00,77.85,20143,54,Male,184.26,Low,Australia
313945,6655,Ceramic Mug,5,2/1/2021 3:00,111.07,25581,49,Male,262.99,Medium,Australia
